#x_m,y_m,w_tr_right_m,w_tr_left_m
-0.03103769831466252,-1.6884046245382933,1.1225943732183963,1.0
-0.03103769831466252,0.06159537546170668,1.0013015186830392,1.005199322349037
-0.09353769831466252,0.12409537546170668,1.0625,0.9496766880929002
-0.09353769831466252,1.5615953754617067,1.0625,1.0625
-0.15603769831466252,1.6240953754617067,1.1225943732183963,1.0
-0.15603769831466252,3.1240953754617067,1.0625,1.0625
-0.21853769831466252,3.1865953754617067,1.1225943732183963,1.0
-0.21853769831466252,4.686595375461707,1.0625,1.0625
-0.2810376983146625,4.749095375461707,1.1225943732183963,1.0
-0.2810376983146625,6.249095375461707,1.0625,1.0625
-0.3435376983146625,6.311595375461707,1.1225943732183963,1.0
-0.3435376983146625,6.936595375461707,1.0219744577357401,1.0461646096066226
-0.4060376983146625,6.999095375461707,1.0625,1.0026019100214134
-0.4060376983146625,7.124095375461707,1.0219744577357401,1.0436361294035585
-0.4685376983146625,7.186595375461707,1.0625,1.0103807466993215
-0.4685376983146625,7.311595375461707,1.0103807466993215,1.0662455107677085
-0.5310376983146625,7.374095375461707,1.0436361294035585,1.0372967345311055
-0.5310376983146625,7.436595375461707,1.005199322349037,1.0662455107677085
-0.6560376983146625,7.561595375461707,1.0258194519667128,1.0258194519667128
-0.6560376983146625,7.624095375461707,0.9908575552345704,1.0625
-0.9685376983146625,7.936595375461707,0.9908575552345704,1.0625
-1.0310376983146625,7.936595375461707,1.0258194519667128,1.0258194519667128
-1.0935376983146625,7.999095375461707,1.011673327805978,1.0436361294035585
-1.1560376983146625,7.999095375461707,1.0436361294035585,1.011673327805978
-1.2810376983146625,8.124095375461707,1.011673327805978,1.0662455107677085
-1.3435376983146625,8.124095375461707,1.0436361294035585,1.0372967345311055
-1.4060376983146625,8.186595375461707,1.0103807466993215,1.0662455107677085
-1.5310376983146625,8.186595375461707,1.0625,1.0103807466993215
-1.5935376983146625,8.249095375461707,1.0219744577357401,1.0372967345311055
-1.6560376983146625,8.249095375461707,1.0436361294035585,1.0103807466993215
-1.7185376983146625,8.311595375461707,1.0026019100214134,1.0436361294035585
-1.8435376983146625,8.311595375461707,1.0436361294035585,1.0026019100214134
-1.9060376983146625,8.374095375461707,1.0026019100214134,1.0436361294035585
-2.0310376983146625,8.374095375461707,1.0436361294035585,1.0026019100214134
-2.0935376983146625,8.436595375461707,1.0026019100214134,1.0436361294035585
-2.2185376983146625,8.436595375461707,1.0436361294035585,1.0026019100214134
-2.2810376983146625,8.499095375461707,1.0026019100214134,1.0461646096066226
-2.4060376983146625,8.499095375461707,1.0436361294035585,1.0206906325745548
-2.4685376983146625,8.561595375461707,1.0026019100214134,1.0625
-2.5935376983146625,8.561595375461707,1.0322063340164078,1.0219744577357401
-2.6560376983146625,8.624095375461707,0.9856080405005891,1.0625
-2.8435376983146625,8.624095375461707,1.0436361294035585,1.0026019100214134
-2.9060376983146625,8.686595375461707,1.0026019100214134,1.0461646096066226
-3.0310376983146625,8.686595375461707,1.0322063340164078,1.0206906325745548
-3.0935376983146625,8.749095375461707,0.9856080405005891,1.0625
-3.2810376983146625,8.749095375461707,1.0436361294035585,1.0026019100214134
-3.3435376983146625,8.811595375461707,1.0026019100214134,1.0461646096066226
-3.4685376983146625,8.811595375461707,1.0436361294035585,1.0206906325745548
-3.5310376983146625,8.874095375461707,1.0026019100214134,1.0625
-3.6560376983146625,8.874095375461707,1.0322063340164078,1.0219744577357401
-3.7185376983146625,8.936595375461707,0.9856080405005891,1.0625
-3.9060376983146625,8.936595375461707,1.0436361294035585,1.0206906325745548
-3.9685376983146625,8.999095375461707,1.0026019100214134,1.0625
-4.0935376983146625,8.999095375461707,1.0322063340164078,1.0219744577357401
-4.1560376983146625,9.061595375461707,0.9856080405005891,1.0625
-4.3435376983146625,9.061595375461707,1.0436361294035585,1.0026019100214134
-4.4060376983146625,9.124095375461707,1.0026019100214134,1.0461646096066226
-4.5310376983146625,9.124095375461707,1.0322063340164078,1.0206906325745548
-4.5935376983146625,9.186595375461707,0.9856080405005891,1.0625
-4.7810376983146625,9.186595375461707,1.0436361294035585,1.0026019100214134
-4.8435376983146625,9.249095375461707,1.0026019100214134,1.0461646096066226
-4.9685376983146625,9.249095375461707,1.0436361294035585,1.0206906325745548
-5.0310376983146625,9.311595375461707,1.0026019100214134,1.0625
-5.1560376983146625,9.311595375461707,1.0322063340164078,1.0219744577357401
-5.2185376983146625,9.374095375461707,0.9856080405005891,1.0625
-5.4060376983146625,9.374095375461707,1.0436361294035585,1.0026019100214134
-5.4685376983146625,9.436595375461707,1.0026019100214134,1.0461646096066226
-5.5935376983146625,9.436595375461707,1.0322063340164078,1.0206906325745548
-5.6560376983146625,9.499095375461707,0.9856080405005891,1.0625
-5.8435376983146625,9.499095375461707,1.0436361294035585,1.0026019100214134
-5.9060376983146625,9.561595375461707,1.0026019100214134,1.0461646096066226
-6.0310376983146625,9.561595375461707,1.0436361294035585,1.0206906325745548
-6.0935376983146625,9.624095375461707,1.0026019100214134,1.0625
-6.2185376983146625,9.624095375461707,1.0322063340164078,1.0219744577357401
-6.2810376983146625,9.686595375461707,0.9856080405005891,1.0625
-6.4685376983146625,9.686595375461707,1.0436361294035585,1.0026019100214134
-6.5310376983146625,9.749095375461707,1.0026019100214134,1.0461646096066226
-6.6560376983146625,9.749095375461707,1.0322063340164078,1.0206906325745548
-6.7185376983146625,9.811595375461707,0.9856080405005891,1.0625
-6.9060376983146625,9.811595375461707,1.0436361294035585,1.0026019100214134
-6.9685376983146625,9.874095375461707,1.0026019100214134,1.0461646096066226
-7.0935376983146625,9.874095375461707,1.0436361294035585,1.0206906325745548
-7.1560376983146625,9.936595375461707,1.0026019100214134,1.0625
-7.2810376983146625,9.936595375461707,1.0322063340164078,1.0219744577357401
-7.3435376983146625,9.999095375461707,0.9856080405005891,1.0625
-7.5310376983146625,9.999095375461707,1.0436361294035585,1.0206906325745548
-7.5935376983146625,10.061595375461707,1.0026019100214134,1.0625
-7.7185376983146625,10.061595375461707,1.0322063340164078,1.0219744577357401
-7.7810376983146625,10.124095375461707,0.9856080405005891,1.0625
-7.9685376983146625,10.124095375461707,1.0436361294035585,1.0026019100214134
-8.031037698314663,10.186595375461707,1.0026019100214134,1.0461646096066226
-8.156037698314663,10.186595375461707,1.0322063340164078,1.0206906325745548
-8.218537698314663,10.249095375461707,0.9856080405005891,1.0625
-8.406037698314663,10.249095375461707,1.0436361294035585,1.0026019100214134
-8.468537698314663,10.311595375461707,1.0026019100214134,1.0461646096066226
-8.593537698314663,10.311595375461707,1.0436361294035585,1.0206906325745548
-8.656037698314663,10.374095375461707,1.0026019100214134,1.0625
-8.781037698314663,10.374095375461707,1.0322063340164078,1.0219744577357401
-8.843537698314663,10.436595375461707,0.9856080405005891,1.0625
-9.031037698314663,10.436595375461707,1.0436361294035585,1.0026019100214134
-9.093537698314663,10.499095375461707,1.0026019100214134,1.0461646096066226
-9.218537698314663,10.499095375461707,1.0322063340164078,1.0206906325745548
-9.281037698314663,10.561595375461707,0.9856080405005891,1.0625
-9.468537698314663,10.561595375461707,1.0436361294035585,1.0026019100214134
-9.531037698314663,10.624095375461707,1.0026019100214134,1.0461646096066226
-9.656037698314663,10.624095375461707,1.0436361294035585,1.0206906325745548
-9.718537698314663,10.686595375461707,1.0026019100214134,1.0625
-9.843537698314663,10.686595375461707,1.0322063340164078,1.0219744577357401
-9.906037698314663,10.749095375461707,0.9856080405005891,1.0625
-10.093537698314663,10.749095375461707,1.0436361294035585,1.0206906325745548
-10.156037698314663,10.811595375461707,1.0026019100214134,1.0625
-10.281037698314663,10.811595375461707,1.0322063340164078,1.0219744577357401
-10.343537698314663,10.874095375461707,0.9856080405005891,1.0625
-10.531037698314663,10.874095375461707,1.0436361294035585,1.0026019100214134
-10.593537698314663,10.936595375461707,1.0026019100214134,1.0461646096066226
-10.718537698314663,10.936595375461707,1.0436361294035585,1.0206906325745548
-10.781037698314663,10.999095375461707,1.0026019100214134,1.0625
-10.906037698314663,10.999095375461707,1.0322063340164078,1.0219744577357401
-10.968537698314663,11.061595375461707,0.9856080405005891,1.0625
-11.156037698314663,11.061595375461707,1.0436361294035585,1.0206906325745548
-11.218537698314663,11.124095375461707,1.0026019100214134,1.0625
-11.343537698314663,11.124095375461707,1.0322063340164078,1.0219744577357401
-11.406037698314663,11.186595375461707,0.9856080405005891,1.0625
-11.593537698314663,11.186595375461707,1.0436361294035585,1.0026019100214134
-11.656037698314663,11.249095375461707,1.0026019100214134,1.0461646096066226
-11.781037698314663,11.249095375461707,1.0322063340164078,1.0206906325745548
-11.843537698314663,11.311595375461707,0.9856080405005891,1.0625
-12.031037698314663,11.311595375461707,1.0436361294035585,1.0026019100214134
-12.093537698314663,11.374095375461707,1.0026019100214134,1.0461646096066226
-12.218537698314663,11.374095375461707,1.0436361294035585,1.0206906325745548
-12.281037698314663,11.436595375461707,1.0026019100214134,1.0625
-12.406037698314663,11.436595375461707,1.0322063340164078,1.0219744577357401
-12.468537698314663,11.499095375461707,0.9856080405005891,1.0625
-12.656037698314663,11.499095375461707,1.0436361294035585,1.0026019100214134
-12.718537698314663,11.561595375461707,1.0026019100214134,1.0461646096066226
-12.843537698314663,11.561595375461707,1.0322063340164078,1.0206906325745548
-12.906037698314663,11.624095375461707,0.9856080405005891,1.0625
-13.093537698314663,11.624095375461707,1.0436361294035585,1.0026019100214134
-13.156037698314663,11.686595375461707,1.0026019100214134,1.0461646096066226
-13.281037698314663,11.686595375461707,1.0436361294035585,1.0206906325745548
-13.343537698314663,11.749095375461707,1.0026019100214134,1.0625
-13.468537698314663,11.749095375461707,1.0322063340164078,1.0219744577357401
-13.531037698314663,11.811595375461707,0.9856080405005891,1.0625
-13.718537698314663,11.811595375461707,1.0436361294035585,1.0206906325745548
-13.781037698314663,11.874095375461707,1.0026019100214134,1.0625
-13.906037698314663,11.874095375461707,1.0322063340164078,1.0219744577357401
-13.968537698314663,11.936595375461707,0.9856080405005891,1.0625
-14.156037698314663,11.936595375461707,1.0436361294035585,1.0026019100214134
-14.218537698314663,11.999095375461707,1.0026019100214134,1.0461646096066226
-14.343537698314663,11.999095375461707,1.0436361294035585,1.0206906325745548
-14.406037698314663,12.061595375461707,1.0026019100214134,1.0625
-14.531037698314663,12.061595375461707,1.0322063340164078,1.0219744577357401
-14.593537698314663,12.124095375461707,0.9856080405005891,1.0625
-14.781037698314663,12.124095375461707,1.0436361294035585,1.0206906325745548
-14.843537698314663,12.186595375461707,1.0026019100214134,1.0625
-14.968537698314663,12.186595375461707,1.0322063340164078,1.0219744577357401
-15.031037698314663,12.249095375461707,0.9856080405005891,1.0625
-15.218537698314663,12.249095375461707,1.0436361294035585,1.0026019100214134
-15.281037698314663,12.311595375461707,1.0026019100214134,1.0461646096066226
-15.406037698314663,12.311595375461707,1.0322063340164078,1.0206906325745548
-15.468537698314663,12.374095375461707,0.9856080405005891,1.0625
-15.656037698314663,12.374095375461707,1.0436361294035585,1.0026019100214134
-15.718537698314663,12.436595375461707,1.0026019100214134,1.0461646096066226
-15.843537698314663,12.436595375461707,1.0436361294035585,1.0206906325745548
-15.906037698314663,12.499095375461707,1.0026019100214134,1.0625
-16.031037698314663,12.499095375461707,1.0322063340164078,1.0219744577357401
-16.093537698314663,12.561595375461707,0.9856080405005891,1.0625
-16.281037698314663,12.561595375461707,1.0436361294035585,1.0026019100214134
-16.343537698314663,12.624095375461707,1.0026019100214134,1.0461646096066226
-16.468537698314663,12.624095375461707,1.0322063340164078,1.0206906325745548
-16.531037698314663,12.686595375461707,0.9856080405005891,1.0625
-16.718537698314663,12.686595375461707,1.0436361294035585,1.0026019100214134
-16.781037698314663,12.749095375461707,1.0026019100214134,1.0461646096066226
-16.906037698314663,12.749095375461707,1.0436361294035585,1.0206906325745548
-16.968537698314663,12.811595375461707,1.0026019100214134,1.0625
-17.093537698314663,12.811595375461707,1.0322063340164078,1.0219744577357401
-17.156037698314663,12.874095375461707,0.9856080405005891,1.0625
-17.343537698314663,12.874095375461707,1.0436361294035585,1.0206906325745548
-17.406037698314663,12.936595375461707,1.0026019100214134,1.0625
-17.531037698314663,12.936595375461707,1.0322063340164078,1.0219744577357401
-17.593537698314663,12.999095375461707,0.9856080405005891,1.0625
-17.781037698314663,12.999095375461707,1.0436361294035585,1.0026019100214134
-17.843537698314663,13.061595375461707,1.0026019100214134,1.0461646096066226
-17.968537698314663,13.061595375461707,1.0436361294035585,1.0206906325745548
-18.031037698314663,13.124095375461707,1.0026019100214134,1.0625
-18.156037698314663,13.124095375461707,1.0322063340164078,1.0219744577357401
-18.218537698314663,13.186595375461707,0.9856080405005891,1.0625
-18.406037698314663,13.186595375461707,1.0436361294035585,1.0206906325745548
-18.468537698314663,13.249095375461707,1.0026019100214134,1.0625
-18.593537698314663,13.249095375461707,1.0322063340164078,1.0219744577357401
-18.656037698314663,13.311595375461707,0.9856080405005891,1.0625
-18.843537698314663,13.311595375461707,1.0436361294035585,1.0026019100214134
-18.906037698314663,13.374095375461707,1.0026019100214134,1.0461646096066226
-19.031037698314663,13.374095375461707,1.0322063340164078,1.0206906325745548
-19.093537698314663,13.436595375461707,0.9856080405005891,1.0625
-19.281037698314663,13.436595375461707,1.0436361294035585,1.0026019100214134
-19.343537698314663,13.499095375461707,1.0026019100214134,1.0461646096066226
-19.468537698314663,13.499095375461707,1.0436361294035585,1.0206906325745548
-19.531037698314663,13.561595375461707,1.0026019100214134,1.0625
-19.656037698314663,13.561595375461707,1.0322063340164078,1.0219744577357401
-19.718537698314663,13.624095375461707,0.9856080405005891,1.0625
-19.906037698314663,13.624095375461707,1.0436361294035585,1.0026019100214134
-19.968537698314663,13.686595375461707,1.0026019100214134,1.0461646096066226
-20.093537698314663,13.686595375461707,1.0322063340164078,1.0206906325745548
-20.156037698314663,13.749095375461707,0.9856080405005891,1.0625
-20.343537698314663,13.749095375461707,1.0436361294035585,1.0026019100214134
-20.406037698314663,13.811595375461707,1.0026019100214134,1.0461646096066226
-20.531037698314663,13.811595375461707,1.0436361294035585,1.0206906325745548
-20.593537698314663,13.874095375461707,1.0026019100214134,1.0625
-20.718537698314663,13.874095375461707,1.0322063340164078,1.0219744577357401
-20.781037698314663,13.936595375461707,0.9856080405005891,1.0625
-20.968537698314663,13.936595375461707,1.0436361294035585,1.0206906325745548
-21.031037698314663,13.999095375461707,1.0026019100214134,1.0625
-21.156037698314663,13.999095375461707,1.0322063340164078,1.0219744577357401
-21.218537698314663,14.061595375461707,0.9856080405005891,1.0625
-21.406037698314663,14.061595375461707,1.0436361294035585,1.0026019100214134
-21.468537698314663,14.124095375461707,1.0026019100214134,1.0461646096066226
-21.593537698314663,14.124095375461707,1.0322063340164078,1.0206906325745548
-21.656037698314663,14.186595375461707,0.9856080405005891,1.0625
-21.843537698314663,14.186595375461707,1.0436361294035585,1.0026019100214134
-21.906037698314663,14.249095375461707,1.0026019100214134,1.0461646096066226
-22.031037698314663,14.249095375461707,1.0436361294035585,1.0206906325745548
-22.093537698314663,14.311595375461707,1.0026019100214134,1.0625
-22.218537698314663,14.311595375461707,1.0322063340164078,1.0219744577357401
-22.281037698314663,14.374095375461707,0.9856080405005891,1.0625
-22.468537698314663,14.374095375461707,1.0436361294035585,1.0026019100214134
-22.531037698314663,14.436595375461707,1.0026019100214134,1.0436361294035585
-22.656037698314663,14.436595375461707,1.0436361294035585,1.0026019100214134
-22.718537698314663,14.499095375461707,1.0103807466993215,1.0372967345311055
-22.781037698314663,14.499095375461707,1.0372967345311055,1.0103807466993215
-22.843537698314663,14.561595375461707,1.0026019100214134,1.0436361294035585
-22.968537698314663,14.561595375461707,1.0436361294035585,1.0026019100214134
-23.031037698314663,14.624095375461707,1.0103807466993215,1.0372967345311055
-23.093537698314663,14.624095375461707,1.0372967345311055,1.0103807466993215
-23.156037698314663,14.686595375461707,1.0103807466993215,1.0372967345311055
-23.218537698314663,14.686595375461707,1.0372967345311055,1.0103807466993215
-23.281037698314663,14.749095375461707,1.0103807466993215,1.0372967345311055
-23.343537698314663,14.749095375461707,1.0372967345311055,1.0103807466993215
-23.406037698314663,14.811595375461707,1.0103807466993215,1.0372967345311055
-23.468537698314663,14.811595375461707,1.0372967345311055,1.0103807466993215
-23.531037698314663,14.874095375461707,1.0103807466993215,1.0372967345311055
-23.593537698314663,14.874095375461707,1.0372967345311055,1.0103807466993215
-23.656037698314663,14.936595375461707,1.0103807466993215,1.0372967345311055
-23.718537698314663,14.936595375461707,1.0372967345311055,1.0103807466993215
-23.843537698314663,15.061595375461707,0.9908575552345704,1.0625
-23.906037698314663,15.061595375461707,1.0258194519667128,1.0258194519667128
-23.968537698314663,15.124095375461707,1.0103807466993215,1.0436361294035585
-24.031037698314663,15.124095375461707,1.0372967345311055,1.011673327805978
-24.156037698314663,15.249095375461707,0.9908575552345704,1.0625
-24.218537698314663,15.249095375461707,1.0258194519667128,1.0258194519667128
-24.281037698314663,15.311595375461707,1.0103807466993215,1.0436361294035585
-24.343537698314663,15.311595375461707,1.0372967345311055,1.011673327805978
-24.468537698314663,15.436595375461707,0.9908575552345704,1.0625
-24.531037698314663,15.436595375461707,1.0258194519667128,1.0258194519667128
-24.656037698314663,15.561595375461707,0.9908575552345704,1.0625
-24.718537698314663,15.561595375461707,1.0258194519667128,1.0258194519667128
-24.781037698314663,15.624095375461707,1.0103807466993215,1.0436361294035585
-24.843537698314663,15.624095375461707,1.0372967345311055,1.011673327805978
-24.968537698314663,15.749095375461707,0.9908575552345704,1.0625
-25.031037698314663,15.749095375461707,1.0258194519667128,1.0258194519667128
-25.156037698314663,15.874095375461707,0.9908575552345704,1.0625
-25.218537698314663,15.874095375461707,1.0258194519667128,1.0258194519667128
-25.343537698314663,15.999095375461707,1.005199322349037,1.0625
-25.406037698314663,15.999095375461707,1.0436361294035585,1.0258194519667128
-25.593537698314663,16.186595375461707,0.9908575552345704,1.0625
-25.656037698314663,16.186595375461707,1.0258194519667128,1.0258194519667128
-25.781037698314663,16.311595375461707,0.9908575552345704,1.0625
-25.843537698314663,16.311595375461707,1.0258194519667128,1.0258194519667128
-26.031037698314663,16.499095375461707,0.9908575552345704,1.0625
-26.093537698314663,16.499095375461707,1.0258194519667128,1.0258194519667128
-26.218537698314663,16.624095375461707,0.9908575552345704,1.0625
-26.281037698314663,16.624095375461707,1.0258194519667128,1.0258194519667128
-26.468537698314663,16.811595375461707,0.9908575552345704,1.0625
-26.531037698314663,16.811595375461707,1.0258194519667128,1.0258194519667128
-26.718537698314663,16.999095375461707,0.9908575552345704,1.0625
-26.781037698314663,16.999095375461707,1.0258194519667128,1.0258194519667128
-26.968537698314663,17.186595375461707,0.9908575552345704,1.0625
-27.031037698314663,17.186595375461707,1.0258194519667128,1.0258194519667128
-27.218537698314663,17.374095375461707,0.9908575552345704,1.0625
-27.281037698314663,17.374095375461707,1.0258194519667128,1.0258194519667128
-27.468537698314663,17.561595375461707,0.9908575552345704,1.0625
-27.531037698314663,17.561595375461707,1.0258194519667128,1.0258194519667128
-27.718537698314663,17.749095375461707,0.9908575552345704,1.0625
-27.781037698314663,17.749095375461707,1.0258194519667128,1.0258194519667128
-28.031037698314663,17.999095375461707,0.9908575552345704,1.0625
-28.093537698314663,17.999095375461707,1.0258194519667128,1.0258194519667128
-28.281037698314663,18.186595375461707,0.9908575552345704,1.0625
-28.343537698314663,18.186595375461707,1.0258194519667128,1.0258194519667128
-28.593537698314663,18.436595375461707,0.9908575552345704,1.0625
-28.656037698314663,18.436595375461707,1.0258194519667128,1.0258194519667128
-28.906037698314663,18.686595375461707,0.9908575552345704,1.0625
-28.968537698314663,18.686595375461707,1.0258194519667128,1.0258194519667128
-29.218537698314663,18.936595375461707,0.9908575552345704,1.0625
-29.281037698314663,18.936595375461707,1.0258194519667128,1.0258194519667128
-29.531037698314663,19.186595375461707,0.9908575552345704,1.0625
-29.593537698314663,19.186595375461707,1.0258194519667128,1.0258194519667128
-29.906037698314663,19.499095375461707,0.9908575552345704,1.0625
-29.968537698314663,19.499095375461707,1.0258194519667128,1.0258194519667128
-30.218537698314663,19.749095375461707,1.0026019100214134,1.0625
-30.281037698314663,19.749095375461707,1.0436361294035585,1.0258194519667128
-30.656037698314663,20.124095375461707,0.9908575552345704,1.0625
-30.718537698314663,20.124095375461707,1.0258194519667128,1.0258194519667128
-31.093537698314663,20.499095375461707,0.9908575552345704,1.0625
-31.156037698314663,20.499095375461707,1.0258194519667128,1.0258194519667128
-31.531037698314663,20.874095375461707,1.0026019100214134,1.0625
-31.593537698314663,20.874095375461707,1.0467960838455728,1.0258194519667128
-32.03103769831466,21.311595375461707,1.0026019100214134,1.0625
-32.09353769831466,21.311595375461707,1.0467960838455728,1.0258194519667128
-32.65603769831466,21.874095375461707,1.0026019100214134,1.0625
-32.71853769831466,21.874095375461707,1.0467960838455728,1.0258194519667128
-33.21853769831466,22.374095375461707,1.0026019100214134,1.0625
-33.28103769831466,22.374095375461707,1.0467960838455728,1.0258194519667128
-33.84353769831466,22.936595375461707,1.0026019100214134,1.0625
-33.90603769831466,22.936595375461707,1.0467960838455728,1.0258194519667128
-34.53103769831466,23.561595375461707,1.0026019100214134,1.0625
-34.59353769831466,23.561595375461707,1.0467960838455728,1.0258194519667128
-35.21853769831466,24.186595375461707,1.0026019100214134,1.0625
-35.28103769831466,24.186595375461707,1.0467960838455728,1.0258194519667128
-35.96853769831466,24.874095375461707,1.0026019100214134,1.0625
-36.03103769831466,24.874095375461707,1.0467960838455728,1.0258194519667128
-36.65603769831466,25.499095375461707,1.0026019100214134,1.0625
-36.71853769831466,25.499095375461707,1.0467960838455728,1.0258194519667128
-37.21853769831466,25.999095375461707,0.9908575552345704,1.0625
-37.28103769831466,25.999095375461707,1.0258194519667128,1.0258194519667128
-37.34353769831466,26.061595375461707,1.0103807466993215,1.0436361294035585
-37.40603769831466,26.061595375461707,1.0372967345311055,1.011673327805978
-37.46853769831466,26.124095375461707,1.011673327805978,1.0372967345311055
-37.53103769831466,26.124095375461707,1.0436361294035585,1.0103807466993215
-37.65603769831466,26.249095375461707,1.0103807466993215,1.0662455107677085
-37.78103769831466,26.249095375461707,1.0625,1.0103807466993215
-37.84353769831466,26.311595375461707,1.0219744577357401,1.0436361294035585
-37.90603769831466,26.311595375461707,1.0436361294035585,1.0219744577357401
-37.96853769831466,26.374095375461707,1.0026019100214134,1.0625
-38.15603769831466,26.374095375461707,1.0461646096066226,1.0206906325745548
-38.21853769831466,26.436595375461707,1.0026019100214134,1.0625
-38.40603769831466,26.436595375461707,1.0322063340164078,1.0206906325745548
-38.46853769831466,26.499095375461707,0.9856080405005891,1.0737097890017715
